0.4481	0.7111
0.7610	0.9224
0.9786	1.1523
1.1471	1.3466
1.1843	1.5587
1.3362	2.0111
1.4001	2.2815
1.5555	2.6127
1.6308	2.8891
1.9411	3.0478
2.0139	3.2041
2.3045	3.9137
2.7177	4.1941
2.9778	4.4063
3.0418	4.5896
3.2256	4.7507
3.3643	4.9130
3.6542	5.1209
5.1249	5.4670
5.3896	5.6529
5.4949	5.8443
5.6586	6.0600
5.8261	6.2424
5.9513	6.4976
6.2129	6.6778
6.6029	6.8350
6.6702	6.9900
6.8769	7.1386
7.0236	7.2878
7.0805	7.4852
7.5385	7.7136
7.9971	8.1630
8.1636	8.3525
8.2138	8.5175
8.5849	8.7559
8.7590	8.9585
8.7600	9.1937
8.7884	9.3613
9.3569	9.5865
9.3816	9.8280
9.4783	10.0019
10.1303	10.2948
10.6977	10.8644
10.9259	11.2263
11.0122	11.4103
11.1896	11.6502
11.7932	12.0650
12.2445	12.4021
12.4936	12.6655
12.6086	12.9267
12.6216	13.1345
12.8251	13.2985
13.1041	13.5049
13.2016	13.7010
13.3215	14.0453
13.5364	14.2123
13.6896	14.6438
13.7723	14.8456
14.6153	15.0319
15.0854	15.4271
15.6098	15.7895
15.8245	16.0600
15.8698	16.2528
15.9606	16.5328
16.0631	16.6912
16.1428	16.8731
16.2724	17.0948
16.4473	17.2526
16.6933	17.4185
16.8098	17.5829
17.0768	17.8184
17.1264	17.9820
17.4518	18.1643
17.5331	18.6507
17.8599	18.8062
18.1030	19.6950
18.2397	19.8827
18.5634	20.0412
18.7050	20.2074
18.9851	20.4177
19.2292	20.6254
19.3249	20.7754
19.9362	20.9350
19.9410	21.1833
20.0110	21.3519
20.2758	21.8679
20.5648	22.0541
20.7234	22.2025
20.9093	23.7480
20.9487	23.9786
21.0065	24.1356
21.7749	24.2862
22.1169	24.4623
22.1206	24.7435
23.2324	24.8939
24.1814	25.3465
24.3980	25.5124
24.5487	25.6950
24.9112	26.0476
25.0319	26.3504
25.5804	26.5030
25.8358	26.7723
26.1472	27.0392
26.4453	27.4458
26.7553	27.5992
26.7825	27.8906
27.0448	28.0667
27.5831	28.2850
27.7501	28.5170
28.1560	28.6768
28.1579	28.8350
28.5039	29.0625
28.6471	29.2129
28.9541	29.3814
29.2088	29.6056
29.4217	29.7693
29.5915	29.9238
29.9088	30.0806
30.2332	30.4261
30.3059	30.6009
30.4280	30.7836
30.4686	30.9350
30.6032	31.1827
30.8251	31.4693
31.5296	31.8530
31.9493	32.1306
32.4987	32.6891
32.7061	32.8612
32.7720	33.0140
32.8301	33.1797
32.8716	33.3609
33.3961	33.5670
33.4564	33.8654
33.5104	34.0771
33.6598	34.2560
33.8076	34.4352
34.5754	34.9658
34.8449	35.2885
34.9322	35.5016
35.0668	35.6670
35.0905	35.9242
35.5784	36.1095
35.6868	36.3011
36.1904	36.4581
36.2045	36.6408
36.3479	36.8726
36.4195	37.0504
36.4986	37.3755
36.7213	37.5891
36.9364	37.8584
36.9646	38.0113
37.4099	38.8202
37.7947	39.0535
38.0535	39.2106
38.0709	39.3599
38.5880	39.5160
38.9334	39.8445
39.3939	39.9967
39.5649	40.1668
39.5792	40.4814
40.1011	40.8202
40.1903	40.9799
40.4254	41.4824
41.1415	41.6421
41.5264	41.8604
41.6297	42.0733
42.2284	42.8882
42.8934	43.0992
43.1827	43.4320
43.4497	43.6512
43.5499	43.8002
43.9087	44.1060
44.1795	44.5457
44.2789	44.7075
44.7598	45.0809
44.8653	45.8800
44.9641	46.2410
46.1585	46.4090
46.1632	46.5576
46.3225	46.7432
46.9320	47.1077
47.0092	47.4022
47.1274	47.6734
47.4384	47.8361
47.4483	48.0186
47.8725	48.2474
47.9226	48.4032
48.0476	48.6862
48.3872	48.9315
48.9512	49.1364
49.3200	49.4821
49.4228	49.6895
49.4608	49.8589
50.0832	50.2677
50.3233	50.5615
50.3401	50.7765
50.6033	51.0195
50.6786	51.1866
51.7939	52.2400
51.9591	53.0766
52.2101	53.4037
52.3489	53.5680
53.3341	53.7181
53.4571	53.9054
53.6331	54.2024
53.8900	55.1790
55.0642	55.3445
55.4235	55.5928
55.6304	55.7909
56.2052	56.3882
56.5465	56.6979
56.6020	56.9943
56.8035	57.2573
56.8461	57.5185
57.1481	57.7219
57.4644	57.8888
58.3504	58.5017
58.5037	58.6701
58.5735	58.8619
58.6081	59.0968
58.6994	59.2785
59.3034	59.5941
59.6065	59.8157
59.7375	60.0213
59.7945	60.4194
59.8919	60.6176
60.2138	60.7810
60.7003	60.9360
60.8831	61.1215
61.2674	61.5419
62.0263	62.2230
62.2674	62.4367
62.6622	62.8122
62.7339	63.1390
62.7460	63.4658
62.8340	63.7029
62.8576	63.8639
63.2345	65.1083
63.8543	65.2903
64.1569	65.4729
64.8744	65.6327
65.1710	66.1493
65.5371	66.3226
65.8800	66.5156
66.2487	66.6914
66.3884	66.8688
66.5373	67.0277
67.0543	67.2301
67.2563	67.4613
67.5754	67.7517
67.6944	67.9158
67.8845	68.0822
67.8893	68.2394
68.1092	68.5557
68.1118	68.7137
68.3958	68.9623
68.5066	69.1180
68.6063	72.1031
69.1218	72.2711
69.1224	72.4534
69.8512	72.7576
70.5478	73.0478
71.1740	73.2462
72.8542	73.4702
73.5519	73.7369
73.5709	73.8921
73.9250	76.2410
73.9867	76.3995
74.0663	76.5646
74.2995	76.9516
74.9149	77.1859
75.3999	77.3381
76.7164	77.5091
77.0489	77.7468
77.4237	77.9306
77.5667	78.1692
77.6034	78.3231
77.9008	78.4863
78.0418	78.6848
78.1995	78.9574
78.3308	79.1486
78.6966	79.3482
78.7755	79.5505
79.2099	79.7021
79.8873	80.0480
80.0513	80.2474
80.2884	80.4695
80.4176	80.6278
80.4563	80.8505
80.8785	81.0558
81.0436	81.2439
81.0763	81.3957
81.2204	81.6335
81.4162	81.8315
81.4448	82.0695
81.5799	82.2609
81.6485	82.4164
82.2440	82.6165
82.4329	82.8787
82.8261	83.1380
82.8851	83.3557
82.9180	83.6006
83.7241	84.0029
84.3398	84.5650
84.5659	84.7466
84.8527	85.5018
84.9334	85.6883
85.8576	86.0064
86.0646	86.2919
86.3003	86.4801
86.3363	86.6358
86.6682	86.8397
87.1696	87.3343
87.2650	87.5377
87.3115	87.8294
87.6712	88.0970
87.6999	90.0649
88.0557	90.9325
88.1630	91.1642
90.1631	91.3214
90.8968	91.5440
91.0587	91.7039
91.1222	91.8895
91.2495	92.1257
91.3125	92.3100
91.4502	92.4825
91.4590	92.6436
91.8064	92.7999
91.8962	93.1866
92.3608	93.3742
92.3910	93.9546
92.4025	94.2564
92.4264	94.4713
92.8874	94.6489
92.9938	94.7989
94.4804	94.9499
95.0118	95.2933
95.3875	95.5612
95.5638	96.3662
96.0137	96.5351
96.5002	96.9244
96.5008	97.1631
96.6675	97.3313
96.8852	97.4877
97.1723	97.6568
97.5348	97.8129
97.6873	97.9666
98.0718	98.4396
98.1938	98.6163
98.1952	98.8758
98.5596	99.1515
98.8132	99.3783
99.2684	99.6125
99.2881	99.9085
99.5472	100.2939
99.6668	100.5862
100.2335	100.7635
100.3182	100.9407
100.4978	101.1111
100.6852	101.2645
100.7775	101.5756
100.9580	101.7245
101.1337	102.0689
101.4596	102.2882
101.7138	102.4781
102.1620	102.6292
102.7580	103.0823
102.9922	103.4130
103.1209	103.6168
103.1515	103.7676
103.9606	104.1893
104.0545	104.4567
104.2150	104.6198
104.4884	104.7705
104.6095	104.9481
104.7720	105.1412
104.8996	105.4061
105.3149	105.6947
105.3542	105.9161
105.5252	106.3028
105.7982	106.5172
106.0523	106.6814
106.3455	106.9647
106.7913	107.1258
107.3216	107.5120
107.5456	107.7708
107.8349	107.9886
108.1889	108.3843
108.3742	109.2097
108.3854	109.3647
108.4541	109.5698
109.6245	109.8308
109.7620	109.9845
109.7835	110.1407
109.8642	110.3480
110.3204	110.5133
110.4361	110.6796
111.1043	111.4431
111.6157	111.8248
111.6532	112.1192
111.6901	112.2889
112.2754	112.4390
112.4330	112.6056
112.9080	113.0691
113.1536	113.3339
113.2746	113.7464
113.7823	114.0007
114.0121	114.2158
114.0520	114.3830
114.0727	114.5811
114.4314	114.7443
114.6958	114.9661
114.7572	115.2006
114.7734	115.4507
115.1000	115.6787
115.3840	115.8663
115.5233	116.0323
115.5316	116.3058
115.9459	116.4589
116.2072	116.7939
116.3086	117.5716
116.6036	117.7548
116.8464	117.9240
116.9316	118.1167
117.0928	118.3941
117.1939	118.6978
117.3483	118.9458
117.5570	119.1913
118.4451	119.3471
118.6687	119.6322
119.1088	119.8140
119.1088	120.0946
119.4634	120.3778
119.5857	120.5416
119.8954	120.7099
119.9829	120.9784
120.4462	121.1345
120.4859	121.3265
120.8128	121.4873
120.8945	121.6762
121.7010	122.0520
122.2724	122.6208
122.3794	122.7958
122.4487	122.9901
122.7347	123.1930
122.8919	123.4852
122.9997	123.6880
123.1831	123.9521
123.3834	124.5632
123.5752	124.7648
124.3962	125.0076
124.5123	125.1902
124.5708	125.3879
124.8641	125.5366
125.3679	125.7028
125.3996	125.8892
125.4596	126.0413
125.8075	126.2562
125.9530	126.4300
126.0798	126.8433
126.1337	127.0183
126.6599	127.2035
126.9035	127.4684
127.0949	127.7270
127.3583	127.8836
127.6559	128.0636
127.7762	129.7785
127.9393	129.9478
128.4315	130.1310
128.4585	130.3107
129.3020	130.4825
129.6503	130.6576
129.6713	130.9424
129.7878	131.1771
130.0664	131.3311
130.1874	131.5747
130.3290	131.7301
130.4865	131.9058
130.6722	132.0623
130.9991	132.2354
131.2461	132.5642
131.3194	133.0287
131.3368	133.1982
131.5446	133.3566
132.0486	133.6569
132.5668	133.8959
132.5774	134.0449
132.5857	134.2555
132.5899	134.4127
133.1329	134.5926
133.3027	134.8550
133.5655	135.0182
133.9368	135.1898
134.1928	135.3959
134.3089	135.5608
134.9471	135.7687
135.2838	135.9357
135.6800	136.2045
136.3161	136.5804
136.5080	136.7319
136.5652	136.8865
136.9430	137.2674
137.2273	137.5129
137.2615	137.7138
137.5735	138.0014
137.6560	138.1862
138.1991	138.3692
138.4745	138.6653
138.6862	138.8494
138.8129	139.0660
139.2443	139.4074
139.3234	139.7672
139.3263	140.0061
139.4463	140.1967
139.5143	140.3493
140.1929	140.5196
140.3543	140.8460
141.0095	141.2169
141.4001	141.5504
141.4813	141.7330
141.5402	141.8871
141.5534	142.1431
142.1019	142.3204
142.5977	142.7924
143.0169	143.2148
143.4614	143.7724
144.0142	144.1690
144.1486	144.3194
144.3620	144.5346
144.4995	144.7240
144.6062	145.0818
144.7004	145.2431
144.7422	145.3959
145.3152	145.6308
145.3973	145.8422
145.3993	146.0031
146.1624	146.3114
146.3663	146.5314
146.3895	146.7273
146.7295	146.9815
147.1259	147.3350
147.3725	147.5691
147.4298	147.7851
147.8424	148.2064
148.1821	148.3679
148.1846	148.7643
148.2417	148.9438
148.6198	149.1152
149.1028	149.2913
149.1790	149.4766
149.8225	150.0194
150.0360	150.1953
150.4033	150.6403
150.5706	150.7926
150.8153	150.9743
151.1361	151.2859
151.3016	151.4515
151.5219	151.7569
151.7212	152.1154
151.7582	152.4104
152.4243	152.7614
152.5669	152.9126
152.8750	153.0768
153.1348	153.3536
153.4156	153.6051
153.9453	154.1733
154.3144	154.4981
154.5657	154.8400
154.8486	155.0185
154.8634	155.1974
154.8697	155.7882
155.0218	155.9945
155.2202	156.2307
155.2277	156.3802
155.4596	156.6008
155.8683	156.8752
156.3362	157.1098
156.6605	157.2927
156.9659	157.4896
157.1686	157.7045
157.3697	157.8691
157.8246	158.0325
157.8741	158.2777
158.0374	158.4607
158.1189	158.6181
158.4420	158.7673
158.4826	158.9918
158.7004	159.1426
158.8483	159.3255
159.9651	160.1807
160.4568	160.6385
160.7473	161.1118
160.7996	161.3276
160.8900	161.4849
161.2139	161.6458
161.2830	161.8346
161.3943	162.2569
161.7853	162.4107
161.8847	162.5650
161.9810	162.8266
162.1630	162.9779
162.5214	163.2288
162.6381	163.4152
163.0310	163.6485
163.6638	163.8139
163.8460	164.0249
163.9550	164.2386
164.1077	164.5866
164.4782	164.8065
165.0229	165.2225
165.1926	165.4004
165.2400	165.5783
165.6125	165.8046
165.7695	165.9657
165.8951	166.1204
165.9177	166.3778
165.9951	166.8147
166.6884	166.9999
166.7595	167.2001
166.8542	167.4135
167.0813	167.6560
167.2864	167.9082
167.3561	168.0618
167.4953	168.2342
167.7392	168.5083
167.9291	168.6989
168.2310	168.8588
168.8097	169.0393
168.8765	169.3535
169.2088	169.5099
169.2170	174.4521
169.4407	174.6307
169.8560	174.8067
170.2227	175.0538
170.5465	175.2576
171.8066	175.5425
171.8263	175.7157
176.0233	176.1740
176.6688	176.8415
176.8921	177.0446
177.1645	177.3249
177.2417	177.4865
177.3206	177.6662
177.3355	177.9614
177.4896	178.2544
177.6916	178.4293
177.9065	178.7402
178.1193	178.9227
178.7559	179.2412
178.8217	179.4243
178.9552	179.5902
178.9590	179.9247
179.1849	180.1213
179.2496	180.3191
179.4939	180.6050
179.8330	180.7772
179.9816	181.0931
180.0820	181.2458
180.4395	181.3956
180.4560	181.5763
180.5143	181.7487
180.8006	181.9130
181.4224	182.0957
181.6845	182.2603
181.9574	182.4225
182.0483	182.6486
182.1714	183.3455
182.2393	183.5606
182.4686	183.8369
182.8344	184.0232
183.1026	184.1900
183.2785	184.4022
183.3058	184.6022
183.4290	184.8382
183.4730	185.3331
183.8218	185.4854
183.8415	185.6396
184.1624	185.8391
184.7607	186.0652
185.0330	186.2524
185.6418	186.5438
185.8566	186.7140
186.1681	186.8829
186.2761	187.2143
186.5510	188.5795
186.8946	188.7739
187.2690	188.9737
188.8986	189.1344
189.1228	189.2934
189.1488	189.4629
189.2849	189.8004
189.3407	189.9960
189.5106	190.1861
189.6500	190.4502
189.9455	190.6045
189.9700	190.7827
190.0628	190.9356
190.1979	191.2343
190.5806	191.4294
190.8853	191.6151
191.0058	192.0067
191.2999	192.1846
191.5260	192.3440
192.6528	192.9556
192.9602	193.2220
193.0853	193.3755
193.2259	193.6909
193.4254	193.9254
193.5591	194.0747
193.7405	194.2427
194.0095	194.4282
194.1191	194.6041
194.4401	194.7676
194.8800	195.0309
194.9699	195.1923
194.9912	195.4077
195.2147	195.5774
195.2358	195.8261
195.5445	195.9990
196.0286	196.2624
196.3035	196.5695
196.3531	196.7190
196.8395	197.1614
197.2239	197.4038
197.2432	197.7186
197.4715	197.9649
197.5325	198.1286
198.1893	198.3571
198.5162	198.6770
198.5404	198.8870
198.5448	199.1180
198.8863	199.2700
198.9035	199.6040
199.0085	199.8841
199.1244	200.1858
199.6900	200.5368
199.9643	200.7925
200.2377	201.1600
200.3071	201.4224
200.6928	201.5707
200.9525	201.7412
201.2627	201.9228
201.5461	202.0921
201.6489	202.2520
202.1928	202.4251
202.3414	202.6305
202.9002	203.1418
202.9902	203.3508
203.4656	203.7675
203.8148	204.0471
203.8560	204.6168
204.7434	204.8974
204.8151	205.0945
205.2500	205.4522
205.4736	205.7169
205.7952	206.0230
206.0315	206.2244
206.5052	206.6665
206.6183	206.8327
206.6660	207.0027
206.6770	207.1666
206.9293	207.7443
207.2162	207.9235
207.3114	208.1131
207.8102	208.2752
207.9817	208.5100
208.3296	208.7041
208.6590	209.2495
209.2620	209.4176
209.4706	209.6273
209.7694	210.0573
210.1484	210.3284
210.1812	210.5074
210.2081	210.6711
210.3790	210.9638
210.7600	211.1140
210.8914	211.2699
210.9862	211.4389
211.2375	211.5900
211.3773	211.8046
211.4551	211.9808
211.6162	212.1698
211.7938	212.3670
212.0114	212.5802
212.3291	212.8844
212.3730	213.0638
212.8894	213.4068
213.0469	213.6271
213.5760	213.7802
214.5530	214.7525
214.9490	215.1333
215.1633	215.3274
215.2666	215.4967
215.2873	215.6483
215.3644	215.8799
215.6099	216.0331
215.6571	216.2091
215.8326	216.4236
215.9808	216.5830
216.1418	216.7988
216.7591	216.9993
216.9676	217.1957
217.2498	217.4830
217.4329	217.7949
217.4361	218.3332
217.5412	218.5622
217.7773	218.7467
217.9766	218.9108
218.1505	219.1915
218.3780	219.3559
218.9362	219.5833
219.2872	219.7526
219.5048	220.0196
219.6810	220.1904
219.8751	220.4566
219.9162	220.6931
220.0295	221.0555
