0.0918	0.3244
0.5049	0.8624
0.9983	1.1502
1.0123	1.3296
1.4349	1.6653
2.2441	2.7546
2.4523	2.9436
2.6819	3.1772
2.7591	3.3259
3.0629	3.6795
3.1933	3.8351
3.3674	4.0092
4.0410	4.5365
4.1871	4.7798
4.2752	5.0496
4.5583	5.3870
4.5688	5.5516
4.8303	6.2992
5.0913	6.6081
5.3172	6.7746
6.3788	6.9355
6.6735	7.1805
6.7785	7.3513
7.1879	7.5265
7.2757	7.6800
7.5550	8.0782
7.6122	8.5074
7.8608	8.8227
8.1522	9.2527
8.2961	9.4129
8.7598	9.8305
9.1354	10.0029
9.6475	10.2039
10.2576	10.4096
10.5319	10.8060
10.6964	10.9607
10.7096	11.3820
10.8196	11.5419
11.1256	15.1408
12.9646	15.2899
13.0276	15.4793
15.2859	15.6874
15.4632	15.9198
15.6032	16.1232
15.8357	16.2974
15.9890	16.4575
16.0205	16.6232
16.3227	16.8101
16.4730	17.0735
17.3264	17.4836
17.8530	18.0837
17.9405	18.2702
17.9734	18.9930
18.6842	19.1425
18.9456	19.7348
19.3775	19.9335
19.4182	20.0946
20.1349	20.3806
20.3206	20.5548
20.3290	20.7194
20.3950	20.8891
20.6889	21.0760
20.8103	21.2333
20.9403	21.4146
21.4723	21.9700
22.2068	22.3812
22.2815	22.5660
22.3328	22.7602
22.4404	22.9103
22.9937	23.2353
23.3196	23.9521
23.7287	24.1487
23.8079	24.6343
24.2054	24.8127
24.3196	24.9914
24.4310	25.1408
24.9051	25.3127
25.1010	25.5891
25.2263	25.8153
25.3947	26.0386
25.8196	26.2824
25.9613	26.6886
26.2896	26.9239
26.4106	27.0786
26.4475	27.3858
26.7097	27.6203
26.7124	27.7963
27.1265	27.9575
27.1541	28.1362
27.2937	28.2931
27.3004	28.4549
27.3672	28.6177
27.8431	28.7977
27.9976	28.9665
28.1477	29.1283
28.4038	29.3726
28.4251	29.5649
28.6556	29.8255
28.7364	30.0181
29.0520	30.1731
29.3126	30.5470
29.3867	30.8395
29.3941	30.9892
29.8786	31.3120
29.8927	31.5972
29.9944	31.8065
30.2145	31.9683
30.6464	32.2338
30.7536	32.3944
30.9265	32.6322
31.3479	32.9602
31.6069	33.1658
32.2320	33.3957
32.7135	33.5442
32.8189	33.8307
33.1527	34.0259
33.1666	34.1931
33.5534	34.3429
34.0097	34.6044
34.2737	34.9225
34.3086	35.1122
34.7913	35.2929
35.3764	35.5267
35.5350	36.0253
35.8744	36.1777
36.2517	36.4227
36.4024	36.6001
36.6334	36.8852
36.9322	37.2120
37.3117	37.4654
37.3733	37.7589
37.7490	37.9263
37.7862	38.1527
38.1779	38.3397
38.4172	38.6000
38.6215	38.7698
38.6735	39.0611
38.7253	39.4519
39.1236	39.8846
39.3540	40.0761
40.5712	40.7505
40.7486	41.0291
40.7544	41.2287
40.7784	41.3923
41.0511	42.3040
41.3643	42.4878
41.7091	42.8726
42.2790	43.0294
42.5085	43.2474
43.0758	43.4164
43.0811	43.5982
43.3061	43.7614
43.8507	44.4714
43.8712	44.6309
43.9276	44.7836
44.8207	44.9919
45.0520	45.2049
45.1545	45.4330
45.2517	45.6282
45.3188	45.7779
