0.4380	0.6313
0.6329	0.9606
0.9692	1.3547
1.3747	1.5350
1.7547	1.9968
2.1074	2.3106
2.2977	2.4772
3.1414	3.3151
3.3275	3.5587
3.8263	4.5051
5.4295	5.7000
5.7660	5.9515
5.8750	6.1522
6.5123	6.6703
6.6662	6.8220
6.7619	7.0094
6.8320	7.3234
6.8460	7.5308
7.5667	7.7470
7.7786	7.9535
8.0383	8.1901
9.4751	9.6493
10.5042	10.6657
10.9016	11.1552
11.2292	11.6882
12.0976	12.2597
12.5152	12.7001
13.3103	13.6259
13.9045	14.0801
14.1043	14.2787
14.2934	14.5016
14.3827	14.9122
14.5681	15.1792
14.9289	15.3497
15.0805	15.5346
15.3337	15.9012
15.4379	16.0837
15.6559	16.4462
15.8260	16.6624
15.9304	16.9018
16.1145	17.1062
16.9711	17.2757
17.9529	18.3522
18.4689	18.6302
18.8299	19.0541
19.2676	19.6068
19.7402	19.9982
20.3262	20.5851
20.9006	21.0775
21.8387	22.3100
22.5078	22.6954
23.0659	23.2835
23.3843	23.6436
24.4448	24.6622
24.6805	24.9361
25.0745	25.3929
27.3023	27.6170
27.6173	27.8180
28.0391	28.2218
28.2360	28.4337
28.5824	29.3677
29.3772	29.5384
29.5591	29.8635
31.4234	31.6089
31.6139	31.8116
33.2170	33.3732
34.0691	34.3603
34.3609	34.6716
34.7535	35.0240
34.9483	35.1853
35.2870	35.5121
36.2599	36.5006
36.6065	36.8536
36.8897	37.0484
37.1677	37.3276
37.3392	37.5533
37.5929	37.7845
37.6830	37.9708
38.6602	39.0427
39.0570	39.2085
39.4000	39.7269
39.7382	40.0940
41.2561	42.0421
42.1975	42.5550
42.2805	42.7214
42.9936	43.2266
43.2950	43.7506
43.6169	43.9577
43.8538	44.1080
44.0450	44.2647
44.0655	44.5077
44.8013	44.9665
45.1472	45.3053
45.3243	45.6052
45.7012	46.1098
46.1903	46.5189
46.7269	46.8815
47.0994	47.2813
50.1682	50.3426
50.7436	50.9001
51.0708	51.2418
51.2613	51.5190
51.6965	51.8999
53.2105	53.3690
53.4165	53.5680
53.5994	54.0747
54.3640	54.5449
54.6715	54.8856
54.9201	55.0914
55.8920	56.0562
56.6912	57.0131
57.9545	58.2362
58.3031	58.5145
58.6295	58.8312
59.0459	59.2306
60.1244	60.3514
60.4705	60.6735
61.0242	61.3750
61.4051	61.6022
61.8396	61.9908
62.0328	62.1901
62.3155	62.6050
62.7274	62.9671
63.0338	63.2091
63.2491	63.5088
63.5540	63.8143
63.9411	64.0921
64.4037	64.5546
64.6068	64.7866
65.3390	65.5279
65.8078	66.1297
66.2991	66.4709
66.6026	66.7915
67.5349	67.7143
67.7608	67.9381
68.0411	68.8162
68.8628	69.0908
69.3144	69.9337
69.5771	70.0995
70.1355	70.3202
70.4033	70.5540
70.6295	70.7941
70.8163	71.0315
71.7026	71.8793
72.3955	72.5501
72.6502	72.8217
72.9791	73.1298
73.4004	73.5569
73.5739	73.7661
74.4331	74.5951
74.6011	75.5073
75.5713	75.7952
76.3739	76.5551
77.1317	77.3005
77.4214	77.6899
78.0819	78.2497
78.3739	78.5385
78.5694	78.8039
78.9269	79.1787
79.2975	79.5141
79.5425	79.7101
79.8563	80.0110
80.3034	80.4714
80.5810	80.7827
80.7996	81.0419
80.9258	81.2222
81.5052	81.9731
82.3469	82.5076
83.1317	83.4192
83.5795	83.7634
83.7897	83.9612
84.0148	84.1728
84.8697	85.0730
85.1584	85.3573
85.5605	85.7347
85.7481	86.3758
87.4965	87.6853
87.6668	87.9017
87.6901	88.0570
87.9549	88.2293
88.0007	88.4289
88.0736	88.6022
88.4665	88.8374
88.7904	89.0776
89.0803	89.2784
89.5571	89.7662
90.2285	90.4378
91.0236	91.2025
91.0869	91.4958
91.5330	91.6985
92.1788	92.3646
92.4585	92.6880
93.0010	93.1958
93.2299	93.4652
93.3271	93.6717
93.4001	93.8993
93.7293	94.0507
93.9741	94.2044
94.1204	94.5897
94.2507	94.7747
94.6107	94.9858
95.2897	95.4729
95.5198	95.6812
96.2303	96.4236
96.5589	96.7352
96.8976	97.2606
97.2354	97.4126
97.5411	97.7660
97.7695	97.9513
98.0731	98.2719
98.5873	98.7518
99.3744	99.5755
100.1233	100.2789
100.4499	100.6539
100.6699	101.0823
100.9617	101.3276
101.3921	101.6849
102.2177	102.4271
102.5286	102.8191
104.2597	104.4255
105.0688	105.2852
105.4963	105.7401
105.8701	106.0282
107.6259	107.8379
108.1197	108.3861
109.5896	110.0694
110.3529	110.5408
110.9108	111.0688
111.1322	111.3215
111.5961	112.0485
112.2895	112.4714
112.4794	112.6546
112.7617	112.9184
115.0831	115.6350
116.6506	116.8026
117.1369	117.3691
117.4339	117.6261
117.7083	117.8656
118.2765	118.4298
119.0636	119.2376
119.3610	119.6735
119.8550	120.1608
120.2153	120.4058
120.6501	120.8103
121.0153	121.2168
121.3692	121.5915
121.6171	121.7724
121.8209	122.1263
122.6216	122.8020
122.8713	123.0622
123.0701	123.2225
123.1767	123.4534
123.5191	123.7252
124.6629	124.8320
125.0475	125.2047
125.4785	125.6426
125.7083	125.9652
125.7572	126.1852
126.0423	126.3637
126.6188	127.2390
127.3216	127.5542
127.6278	127.8164
129.2463	129.4279
129.5413	129.7131
130.2414	130.5398
130.7115	130.9102
131.0901	131.2484
131.3117	131.4624
131.6751	131.9044
131.9912	132.1607
132.5438	132.7064
132.8698	133.2077
133.2868	133.4429
134.1701	134.5707
136.6548	136.8273
137.2484	137.6633
138.4280	138.6102
138.6521	138.8524
139.0363	139.4016
140.3590	140.5186
141.3989	141.5537
141.9231	142.1241
142.1786	142.3816
142.4050	142.5663
142.6226	142.8490
142.9991	143.1749
143.3130	143.4985
143.3637	143.8205
144.0025	144.1764
144.2237	144.3789
144.6308	145.3786
144.7930	145.5519
145.6685	145.8559
145.9226	146.1284
146.2140	146.5209
146.3571	147.1413
146.6206	147.3622
147.1855	147.5590
147.4242	147.7609
147.4438	147.9146
147.7619	148.1146
148.1276	148.3230
148.5302	148.7732
149.8801	150.0415
150.0720	150.2329
150.2344	150.4075
150.4255	150.5971
150.7009	150.8734
150.9594	151.1608
151.6563	151.8840
151.9779	152.6607
153.9423	154.1229
154.3524	154.5047
154.6021	154.8923
155.3920	155.5529
155.6867	155.8780
156.5144	156.7290
157.5639	157.8988
158.4859	158.6990
159.0945	159.2580
159.5488	159.7037
159.7081	160.0705
160.1528	160.3700
160.2740	160.5614
160.5080	160.7420
160.7712	161.0003
161.3055	161.5078
161.4162	161.7347
161.6321	161.9275
161.9372	162.0901
162.8453	163.6952
163.2749	163.8983
164.3510	164.5149
165.4970	165.6511
165.6934	165.8584
166.6320	166.8762
167.5892	167.7683
169.0117	169.3411
169.4009	169.7041
169.7786	169.9824
170.5576	170.9081
171.2266	171.3927
171.4108	171.6299
171.9048	172.1618
172.9502	173.1506
173.2113	173.4358
173.7153	173.9177
174.9511	175.1305
176.0733	176.3015
177.0481	177.4423
177.4768	177.6338
177.7519	178.0161
178.2427	178.4754
179.0346	179.2034
179.7421	179.9827
180.5753	180.8370
180.9162	181.1245
181.1385	181.4672
181.5989	181.8356
182.6535	182.9059
182.9333	183.1785
183.3560	183.5354
183.6510	183.8732
185.2247	185.4722
185.5140	185.6642
185.9497	186.3212
186.8442	186.9963
187.3604	187.5446
187.9293	188.1764
188.3795	188.5318
188.7506	189.1835
189.2673	189.4282
189.6461	189.8325
189.8333	189.9865
191.4696	191.6218
192.2371	192.3970
193.2882	193.4497
194.5912	194.8818
195.2461	195.4488
196.7144	197.0821
198.3293	198.4839
199.9770	200.1795
200.1850	200.3795
200.8844	201.0757
201.1537	201.3252
202.3533	202.5885
202.7763	202.9396
202.9786	203.1381
204.1435	204.3128
204.6825	204.8496
204.9266	205.1620
205.1897	205.5861
206.0489	206.2119
206.3267	206.5622
206.5897	206.9392
206.9486	207.1256
207.3431	207.5588
208.2098	208.4181
209.4527	209.6273
210.9216	211.0813
211.1074	211.3587
212.0764	212.5165
212.6164	212.8119
213.4947	213.7209
213.7332	213.9307
213.9957	214.5501
214.9811	215.1332
215.1185	215.3487
215.4284	215.5942
215.6590	215.8124
216.0534	216.2377
216.3905	216.9729
217.0370	217.1967
217.2154	217.5299
217.6434	217.8107
217.8884	218.0545
218.2452	218.4764
218.5862	218.9433
219.0378	220.4901
219.1363	220.6517
221.5192	221.7084
222.1182	222.3869
222.4674	222.7191
223.6718	223.8479
225.4207	225.8969
226.0076	226.2196
226.3035	226.4719
226.9255	227.1297
227.1533	227.3377
227.3979	227.6612
227.8099	228.0307
228.9569	229.1711
229.2061	229.3617
229.5049	229.8103
229.9291	230.1036
230.2099	230.3861
230.6083	230.8233
231.4640	231.7069
233.4737	233.6494
233.7996	233.9918
234.4045	234.5730
234.5597	234.8229
234.8720	235.3132
235.7186	235.8947
235.9467	236.1353
236.3147	236.5378
236.7680	236.9830
237.8624	238.0977
238.2948	238.4570
239.9838	240.1518
240.7565	241.0705
241.1717	241.4387
241.2160	241.6188
241.7474	241.8996
243.4487	243.6477
244.1957	244.3629
244.6017	244.8565
244.9027	245.1465
247.0043	247.2073
247.3234	247.4750
248.8284	249.0262
249.4853	249.6792
250.6657	250.8286
250.8568	251.1720
251.3100	252.1954
254.5099	254.8544
255.1867	255.4257
255.5909	255.8162
255.9891	256.4103
256.6223	256.7809
257.1216	257.3331
257.4041	257.7024
257.7145	257.9070
258.3201	258.5148
258.5738	258.7532
259.0090	259.1598
259.4979	259.6669
259.9952	260.2141
260.8951	261.0510
262.7080	262.8600
262.8852	263.1185
263.3773	263.5748
263.8764	264.0418
264.1430	264.3085
264.4410	264.5947
264.5710	264.8322
264.9372	265.1031
265.1820	265.3327
265.3938	265.5475
265.5875	265.7452
265.7530	265.9238
266.1051	266.2747
266.3440	266.5099
266.5600	266.7886
268.6013	268.8072
269.3188	269.5008
270.2585	270.6377
270.8661	271.3524
271.5144	271.6683
272.4624	272.6407
274.0844	274.2856
274.6303	274.7836
274.8997	275.0837
275.3520	275.5519
