0.2765	0.5491
0.8413	1.0721
1.1311	1.3575
2.3105	2.5319
2.6627	2.8836
2.9176	3.2448
3.3067	3.5178
3.7035	3.9146
4.0757	4.3752
4.2904	4.6341
4.4300	4.8575
4.6364	5.1794
4.8584	5.3865
5.2048	5.6093
5.3154	6.0257
5.3957	6.2432
6.2559	6.4724
6.5294	6.7319
6.6036	6.9762
7.1066	7.3235
7.5427	7.8851
7.6792	8.1661
8.1728	8.4243
8.2694	8.6399
8.4921	8.9018
8.6775	9.1254
8.9904	9.3674
9.1291	9.7249
9.7012	9.9590
10.1550	10.3587
10.6377	10.8675
10.9628	11.2535
11.6801	11.9920
12.0675	12.3715
12.9102	13.1211
13.5278	14.1291
14.2257	14.5272
14.7281	15.0995
15.2839	15.4858
15.5986	15.8540
15.9221	16.1286
16.0084	16.3494
16.1608	16.5600
16.6144	16.8182
17.4276	17.6610
17.9207	18.2093
18.4509	18.6948
18.9076	19.1088
19.2030	19.4932
19.9431	20.2129
20.2568	20.4819
20.4232	20.7371
20.7741	21.0539
21.2375	21.5053
22.2310	22.5372
22.7500	23.2193
23.3609	23.8172
24.0132	24.2225
24.2564	24.5199
24.3886	24.9636
25.0011	25.2417
25.3784	25.8148
25.8160	26.0720
26.1406	26.5061
26.4224	26.7844
26.6180	26.9907
26.6232	27.2040
26.7452	27.9327
26.9949	28.3491
27.1674	29.1890
27.2298	30.6349
27.3377	30.8487
28.3630	31.1427
29.2896	31.4643
29.9446	31.6759
30.6521	31.8980
30.9149	32.6523
31.5295	32.9105
31.6617	33.2234
31.9985	33.4459
33.0383	33.6567
33.4562	34.1896
33.6572	34.4068
33.7478	34.7163
34.4965	34.9323
35.4598	35.6626
35.8367	36.0773
36.3275	36.5561
37.3547	37.5932
37.7303	37.9386
38.6445	38.8474
39.0248	39.2268
39.3323	39.5650
39.8949	40.3195
40.6884	40.9063
40.8455	41.1871
40.9556	41.3950
41.4949	41.7248
41.8245	42.5298
41.8351	42.8571
42.8330	43.3511
43.4085	43.6097
43.8525	44.0697
44.1669	44.4430
45.1316	45.3406
45.6701	45.9905
45.9918	46.2913
46.0707	46.4926
46.3938	46.7093
46.8032	47.4378
47.5421	48.0509
48.5017	48.7813
48.8542	49.1024
49.4559	49.6760
49.8792	50.1894
51.6956	51.9419
52.1290	52.5366
52.1619	52.7425
52.7160	52.9784
52.8728	53.2154
53.0789	53.5929
53.0981	53.8369
53.2476	55.3948
53.7481	55.6253
53.8553	56.0629
54.1075	56.2654
55.3958	56.5120
56.8273	57.0798
57.3751	57.5967
57.8481	58.1318
59.0696	59.4085
59.8132	60.0817
60.4847	60.7725
60.8123	61.0345
61.9029	62.1103
63.6736	63.8792
64.0602	64.2857
64.3771	65.0152
65.0060	65.2948
65.3578	65.6278
66.1318	66.3864
66.7796	67.1188
67.7234	67.9806
68.0366	68.2411
68.3403	68.6322
68.9264	69.1707
70.1444	70.3601
70.4338	70.6824
70.6252	70.9042
70.7974	71.1340
71.0285	71.3671
71.4877	71.7060
72.0589	72.2905
72.5779	72.8062
73.2110	73.6113
73.3649	74.0013
74.2144	74.6412
74.9505	75.2329
75.3563	75.6386
75.8498	76.0882
78.0316	78.5183
79.7738	80.0612
80.7583	81.0647
82.1594	82.3755
83.1570	83.3857
84.0985	84.3708
84.4645	84.7074
84.8692	85.1478
85.1446	85.3886
85.1740	86.6004
85.4035	86.8022
85.4735	87.1081
86.4232	87.3138
86.6489	87.7495
87.2160	87.9844
87.5547	88.3296
88.0500	88.8815
88.5417	89.1300
89.3588	89.5935
89.6669	90.1453
90.3910	90.8590
90.8991	91.1568
91.0068	91.4165
91.3468	91.6832
92.9948	93.5112
93.2229	93.8798
93.7195	94.0999
94.0390	94.3550
94.2394	94.7793
94.5421	95.6895
94.8279	96.1733
95.1019	96.3852
95.1941	96.6293
95.7385	96.8657
96.1739	97.2869
96.7495	97.5851
96.8676	97.7900
96.9898	97.9973
97.4438	98.2138
97.4657	98.7075
97.7629	99.1257
98.1032	99.3854
98.4833	99.6738
98.9216	99.9566
99.7159	100.7609
100.0585	100.9756
100.3497	101.3436
100.8936	101.5444
101.3657	101.7477
101.7350	102.0544
102.1939	102.9034
102.2023	103.1051
103.2826	103.5585
103.7686	104.0179
103.9164	104.2404
104.0452	104.5200
104.3259	104.8261
104.8225	107.9213
107.9333	108.2837
108.4343	108.7729
108.8587	109.6225
108.9204	109.8918
110.0377	110.3013
110.6595	110.8735
112.1770	112.4321
112.5238	112.7518
112.7048	112.9828
113.0546	113.2587
113.3899	113.6136
113.8724	114.0813
114.2107	114.4242
114.4774	115.0865
114.9475	115.2895
115.2489	115.5891
115.2865	115.8371
115.6801	116.0777
116.2059	116.4606
116.4777	116.6918
116.7276	116.9757
117.0748	117.2946
118.2417	118.4893
118.6386	118.8815
119.3555	120.0126
120.1841	120.6055
120.6567	120.9403
121.1439	121.3607
121.2321	121.5933
121.7794	122.0058
122.3116	122.5442
123.9416	124.1906
124.4790	125.0998
125.1749	125.5162
125.5206	125.8500
125.9537	126.5736
126.2174	127.1110
126.5431	127.3689
126.5994	127.6213
